127.0.0.1, 2014-03-10 09:28:59, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000356
127.0.0.1, 2014-03-10 09:28:59, GET, /welcome/static/css/skeleton.css, HTTP/1.1, 200, 0.001709
127.0.0.1, 2014-03-10 09:28:59, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.001302
127.0.0.1, 2014-03-10 09:28:59, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.022646
127.0.0.1, 2014-03-10 09:28:59, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000752
127.0.0.1, 2014-03-10 09:28:59, GET, /welcome/static/css/superfish.css, HTTP/1.1, 200, 0.000835
127.0.0.1, 2014-03-10 09:28:59, GET, /welcome/static/js/superfish.js, HTTP/1.1, 200, 0.000341
127.0.0.1, 2014-03-10 09:28:59, GET, /welcome/static/images/poweredby.png, HTTP/1.1, 200, 0.001294
127.0.0.1, 2014-03-10 09:29:00, GET, /welcome/static/images/arrows-ffffff.png, HTTP/1.1, 200, 0.000582
127.0.0.1, 2014-03-10 09:29:00, GET, /welcome/static/images/shadow.png, HTTP/1.1, 200, 0.001382
127.0.0.1, 2014-03-10 09:29:00, GET, /welcome/static/favicon.ico, HTTP/1.1, 200, 0.000476
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/default/index, HTTP/1.1, 200, 0.183095
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.010417
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.013035
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.013136
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.012951
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.013290
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.000963
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.000804
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000803
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.019969
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.000847
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.001073
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.000899
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.000986
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.000823
127.0.0.1, 2014-03-10 09:29:02, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.000921
127.0.0.1, 2014-03-10 09:29:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000540
127.0.0.1, 2014-03-10 09:29:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2014-03-10 09:29:05, POST, /admin/default/index, HTTP/1.1, 303, 0.040696
127.0.0.1, 2014-03-10 09:29:05, GET, /admin/default/site, HTTP/1.1, 200, 0.034593
127.0.0.1, 2014-03-10 09:29:05, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.000985
127.0.0.1, 2014-03-10 09:29:05, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.001877
127.0.0.1, 2014-03-10 09:29:05, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.005153
127.0.0.1, 2014-03-10 09:29:05, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.000925
127.0.0.1, 2014-03-10 09:29:05, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.000828
127.0.0.1, 2014-03-10 09:29:06, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.328672
127.0.0.1, 2014-03-10 09:29:12, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.228260
127.0.0.1, 2014-03-10 09:29:12, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.000423
127.0.0.1, 2014-03-10 09:29:12, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000292
127.0.0.1, 2014-03-10 09:29:12, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.000318
127.0.0.1, 2014-03-10 09:29:12, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.000522
127.0.0.1, 2014-03-10 09:29:13, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 200, 0.001012
127.0.0.1, 2014-03-10 09:29:15, GET, /admin/default/edit/facil/models/db.py, HTTP/1.1, 200, 0.137451
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/edit_area_full.js, HTTP/1.1, 200, 0.000442
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 200, 0.000328
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.000486
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/langs/en.js, HTTP/1.1, 200, 0.010902
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/reg_syntax/python.js, HTTP/1.1, 200, 0.010455
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/search.gif, HTTP/1.1, 200, 0.000731
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/go_to_line.gif, HTTP/1.1, 200, 0.000460
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/spacer.gif, HTTP/1.1, 200, 0.000628
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/undo.gif, HTTP/1.1, 200, 0.000292
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/redo.gif, HTTP/1.1, 200, 0.000453
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/highlight.gif, HTTP/1.1, 200, 0.000402
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/fullscreen.gif, HTTP/1.1, 200, 0.000410
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/reset_highlight.gif, HTTP/1.1, 200, 0.000453
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/word_wrap.gif, HTTP/1.1, 200, 0.000329
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/help.gif, HTTP/1.1, 200, 0.000374
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/statusbar_resize.gif, HTTP/1.1, 200, 0.000330
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/close.gif, HTTP/1.1, 200, 0.000309
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/smooth_selection.gif, HTTP/1.1, 200, 0.000321
127.0.0.1, 2014-03-10 09:29:16, GET, /admin/static/edit_area/images/move.gif, HTTP/1.1, 200, 0.001203
127.0.0.1, 2014-03-10 09:29:26, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.037150
127.0.0.1, 2014-03-10 09:31:12, GET, /admin/default/site, HTTP/1.1, 200, 0.033927
127.0.0.1, 2014-03-10 09:31:13, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.323506
127.0.0.1, 2014-03-10 09:31:17, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.065338
127.0.0.1, 2014-03-10 09:36:11, GET, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.051261
127.0.0.1, 2014-03-10 09:36:22, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.034626
127.0.0.1, 2014-03-10 09:36:34, GET, /admin/default/site, HTTP/1.1, 200, 0.041883
127.0.0.1, 2014-03-10 09:36:35, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.243654
127.0.0.1, 2014-03-10 09:36:40, GET, /, HTTP/1.1, 303, 0.000830
127.0.0.1, 2014-03-10 09:36:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.026410
127.0.0.1, 2014-03-10 09:38:34, POST, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.046803
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/default/index, HTTP/1.1, 200, 0.034511
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000376
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000589
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000588
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000497
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000448
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/css/skeleton.css, HTTP/1.1, 304, 0.000568
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/css/superfish.css, HTTP/1.1, 304, 0.000460
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2014-03-10 09:38:38, GET, /welcome/static/js/superfish.js, HTTP/1.1, 304, 0.000516
127.0.0.1, 2014-03-10 09:38:39, GET, /welcome/static/images/poweredby.png, HTTP/1.1, 304, 0.000916
127.0.0.1, 2014-03-10 09:38:39, GET, /welcome/static/images/shadow.png, HTTP/1.1, 304, 0.000502
127.0.0.1, 2014-03-10 09:38:39, GET, /welcome/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.000260
127.0.0.1, 2014-03-10 09:39:37, POST, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.027275
127.0.0.1, 2014-03-10 09:39:45, GET, /welcome/default/user/register, HTTP/1.1, 200, 0.039913
127.0.0.1, 2014-03-10 09:40:09, POST, /welcome/default/user/register, HTTP/1.1, 303, 0.300233
127.0.0.1, 2014-03-10 09:40:09, GET, /welcome/default/index, HTTP/1.1, 200, 0.031285
127.0.0.1, 2014-03-10 09:40:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.032782
127.0.0.1, 2014-03-10 09:40:21, GET, /admin/default/peek/welcome/views/default/index.html, HTTP/1.1, 200, 0.068591
127.0.0.1, 2014-03-10 09:40:24, GET, /welcome/default/index, HTTP/1.1, 200, 0.027893
127.0.0.1, 2014-03-10 09:40:27, GET, /admin/default/peek/welcome/controllers/default.py, HTTP/1.1, 200, 0.032772
127.0.0.1, 2014-03-10 09:40:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.030753
127.0.0.1, 2014-03-10 09:40:46, POST, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.025371
127.0.0.1, 2014-03-10 09:40:48, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.065447
127.0.0.1, 2014-03-10 09:41:02, GET, /admin/default/peek/facil/models/menu.py, HTTP/1.1, 200, 0.037062
127.0.0.1, 2014-03-10 09:41:11, GET, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.030295
127.0.0.1, 2014-03-10 09:41:21, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.033815
127.0.0.1, 2014-03-10 09:42:20, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.068915
127.0.0.1, 2014-03-10 09:42:29, GET, /admin/default/peek/facil/models/menu.py, HTTP/1.1, 200, 0.035732
127.0.0.1, 2014-03-10 09:42:32, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.066867
127.0.0.1, 2014-03-10 09:43:08, GET, /admin/default/site, HTTP/1.1, 200, 0.038214
127.0.0.1, 2014-03-10 09:43:09, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.323476
127.0.0.1, 2014-03-10 09:43:19, GET, /admin/default/uninstall/facil, HTTP/1.1, 200, 0.038142
127.0.0.1, 2014-03-10 09:43:22, POST, /admin/default/uninstall/facil, HTTP/1.1, 303, 0.066768
127.0.0.1, 2014-03-10 09:43:22, GET, /admin/default/site, HTTP/1.1, 200, 0.030875
127.0.0.1, 2014-03-10 09:43:23, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.254140
127.0.0.1, 2014-03-10 09:43:30, GET, /admin/wizard/index, HTTP/1.1, 200, 0.047818
127.0.0.1, 2014-03-10 09:43:34, POST, /admin/wizard/index, HTTP/1.1, 303, 0.027891
127.0.0.1, 2014-03-10 09:43:36, GET, /admin/wizard/step1, HTTP/1.1, 200, 1.488619
127.0.0.1, 2014-03-10 09:45:27, POST, /admin/wizard/step1, HTTP/1.1, 303, 0.771629
127.0.0.1, 2014-03-10 09:45:27, GET, /admin/wizard/step2, HTTP/1.1, 200, 0.020975
127.0.0.1, 2014-03-10 09:45:31, POST, /admin/wizard/step2, HTTP/1.1, 303, 0.027400
127.0.0.1, 2014-03-10 09:45:31, GET, /admin/wizard/step3/0, HTTP/1.1, 200, 0.022561
127.0.0.1, 2014-03-10 09:45:40, POST, /admin/wizard/step3/0, HTTP/1.1, 303, 0.024535
127.0.0.1, 2014-03-10 09:45:40, GET, /admin/wizard/step4, HTTP/1.1, 200, 0.034156
127.0.0.1, 2014-03-10 09:45:43, POST, /admin/wizard/step4, HTTP/1.1, 303, 0.026995
127.0.0.1, 2014-03-10 09:45:43, GET, /admin/wizard/step5/0, HTTP/1.1, 200, 0.023987
127.0.0.1, 2014-03-10 09:45:48, POST, /admin/wizard/step5/0, HTTP/1.1, 303, 0.026235
127.0.0.1, 2014-03-10 09:45:48, GET, /admin/wizard/step5/1, HTTP/1.1, 200, 0.026994
127.0.0.1, 2014-03-10 09:45:50, POST, /admin/wizard/step5/1, HTTP/1.1, 303, 0.019460
127.0.0.1, 2014-03-10 09:45:50, GET, /admin/wizard/step6, HTTP/1.1, 200, 0.024569
127.0.0.1, 2014-03-10 09:45:56, POST, /admin/wizard/step6, HTTP/1.1, 303, 0.488417
127.0.0.1, 2014-03-10 09:45:56, GET, /admin/wizard/generated, HTTP/1.1, 200, 0.022648
127.0.0.1, 2014-03-10 09:45:56, GET, /admin/static/images/button.png, HTTP/1.1, 404, 0.000572
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/default/index, HTTP/1.1, 200, 1.251102
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/css/calendar.css, HTTP/1.1, 200, 0.000477
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/js/calendar.js, HTTP/1.1, 200, 0.000377
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/js/web2py.js, HTTP/1.1, 200, 0.000384
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/js/jquery.js, HTTP/1.1, 200, 0.003803
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/css/web2py.css, HTTP/1.1, 200, 0.001077
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/css/skeleton.css, HTTP/1.1, 200, 0.000399
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.008089
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/css/superfish.css, HTTP/1.1, 200, 0.000493
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/js/superfish.js, HTTP/1.1, 200, 0.001150
127.0.0.1, 2014-03-10 09:45:57, GET, /facil/static/images/poweredby.png, HTTP/1.1, 200, 0.000425
127.0.0.1, 2014-03-10 09:46:14, GET, /admin/default/site, HTTP/1.1, 200, 0.034361
127.0.0.1, 2014-03-10 09:46:15, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.295860
127.0.0.1, 2014-03-10 09:48:15, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.069335
127.0.0.1, 2014-03-10 09:48:17, GET, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.038954
127.0.0.1, 2014-03-10 09:48:27, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.065831
127.0.0.1, 2014-03-10 09:48:32, GET, /admin/default/edit/facil/models/db.py, HTTP/1.1, 200, 0.042374
127.0.0.1, 2014-03-10 09:48:42, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.031211
127.0.0.1, 2014-03-10 09:49:33, POST, /admin/default/edit/facil/models/db.py, HTTP/1.1, 200, 0.034214
127.0.0.1, 2014-03-10 09:49:38, GET, /admin/default/site, HTTP/1.1, 200, 0.032300
127.0.0.1, 2014-03-10 09:49:39, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.573891
127.0.0.1, 2014-03-10 09:49:41, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.075700
127.0.0.1, 2014-03-10 09:50:02, GET, /, HTTP/1.1, 303, 0.001624
127.0.0.1, 2014-03-10 09:50:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.031912
127.0.0.1, 2014-03-10 09:50:11, GET, /admin/default/site, HTTP/1.1, 200, 0.040986
127.0.0.1, 2014-03-10 09:50:12, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.308965
127.0.0.1, 2014-03-10 09:50:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.027761
127.0.0.1, 2014-03-10 09:50:32, GET, /admin/default/peek/facil/modules/__init__.py, HTTP/1.1, 200, 0.039718
127.0.0.1, 2014-03-10 09:50:35, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.077825
127.0.0.1, 2014-03-10 09:51:10, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.066263
127.0.0.1, 2014-03-10 09:51:15, GET, /admin/default/site, HTTP/1.1, 200, 0.055552
127.0.0.1, 2014-03-10 09:51:15, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.338009
127.0.0.1, 2014-03-10 09:51:19, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.064869
127.0.0.1, 2014-03-10 09:51:36, GET, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.034708
127.0.0.1, 2014-03-10 09:51:46, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.031337
127.0.0.1, 2014-03-10 09:51:49, GET, /welcome/default/index, HTTP/1.1, 200, 0.019249
127.0.0.1, 2014-03-10 09:52:01, GET, /facil, HTTP/1.1, 200, 1.352267
127.0.0.1, 2014-03-10 09:52:01, GET, /facil/static/favicon.ico, HTTP/1.1, 200, 0.000680
127.0.0.1, 2014-03-10 09:52:05, GET, /facil/default/index, HTTP/1.1, 200, 0.036653
127.0.0.1, 2014-03-10 09:53:09, POST, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.026369
127.0.0.1, 2014-03-10 09:53:12, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.078276
127.0.0.1, 2014-03-10 09:53:18, GET, /admin/default/site, HTTP/1.1, 200, 0.036571
127.0.0.1, 2014-03-10 09:53:19, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.415680
127.0.0.1, 2014-03-10 09:53:21, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.129136
127.0.0.1, 2014-03-10 09:53:24, GET, /admin/default/edit/welcome/models/menu.py, HTTP/1.1, 200, 0.041219
127.0.0.1, 2014-03-10 09:53:34, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.022994
127.0.0.1, 2014-03-10 09:54:24, GET, /admin/default/site, HTTP/1.1, 200, 0.032831
127.0.0.1, 2014-03-10 09:54:25, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.345359
127.0.0.1, 2014-03-10 09:54:27, GET, /admin/default/design/facil, HTTP/1.1, 200, 0.078285
127.0.0.1, 2014-03-10 09:54:29, GET, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.044089
127.0.0.1, 2014-03-10 09:54:39, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.033919
127.0.0.1, 2014-03-10 09:54:57, POST, /admin/default/edit/facil/models/menu.py, HTTP/1.1, 200, 0.039424
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/default/index, HTTP/1.1, 200, 0.034353
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/js/jquery.js, HTTP/1.1, 304, 0.000895
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/js/calendar.js, HTTP/1.1, 304, 0.000366
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/js/web2py.js, HTTP/1.1, 304, 0.000294
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/css/calendar.css, HTTP/1.1, 304, 0.003112
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001070
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/css/skeleton.css, HTTP/1.1, 304, 0.000426
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/css/superfish.css, HTTP/1.1, 304, 0.001821
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/js/superfish.js, HTTP/1.1, 304, 0.002433
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/css/web2py.css, HTTP/1.1, 304, 0.005684
127.0.0.1, 2014-03-10 09:55:04, GET, /facil/static/images/poweredby.png, HTTP/1.1, 304, 0.000972
127.0.0.1, 2014-03-10 09:55:06, GET, /facil/principal/index, HTTP/1.1, 404, 0.021503
127.0.0.1, 2014-03-10 09:55:14, GET, /facil/default/index, HTTP/1.1, 200, 0.035087
